place_id,name,category,google_types,business_status,formatted_address,vicinity,latitude,longitude,plus_code_global,plus_code_compound,rating,user_ratings_total,website,formatted_phone_number,international_phone_number,google_maps_url,wheelchair_accessible,editorial_summary,icon_url,opening_hours_available,collected_at
ChIJKeX2ZPrP7kYR4mFR_2DQBRw,Saint Joseph's Church,tourist_attractions,"church,establishment,place_of_worship,point_of_interest",OPERATIONAL,"Embūtes iela 12-14, Kurzemes rajons, Rīga, LV-1007, Latvia","Embūtes iela 12-14, Kurzemes rajons, Rīga",56.96304139999999,24.0679945,9G86X379+65,"X379+65 Riga, Rīgas pilsēta, Riga, Latvia",4.5,43.0,https://www.facebook.com/sv.Jazeps/,67 472 299,+371 67 472 299,https://maps.google.com/?cid=2019249122964496866,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_general-71.png,True,2025-10-26T12:18:59.112962
ChIJN41fShzQ7kYRx-ndz3T9icQ,"Pestisanas Armija Latvija, Riga 3. Korpuss",tourist_attractions,"church,establishment,place_of_worship,point_of_interest",OPERATIONAL,"Āgenskalna iela 3, Zemgales priekšpilsēta, Rīga, LV-1048, Latvia","Āgenskalna iela 3, Zemgales priekšpilsēta, Rīga",56.94874840000001,24.0678044,9G86W3X9+F4,"W3X9+F4 Riga, Rīgas pilsēta, Riga, Latvia",5.0,3.0,,67 601 700,+371 67 601 700,https://maps.google.com/?cid=14162129181388696007,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_general-71.png,,2025-10-26T12:18:59.309295
ChIJDxSG5h3Q7kYRG_hIpP6Gfq4,Martin's Evangelical Lutheran Church,tourist_attractions,"church,establishment,place_of_worship,point_of_interest",OPERATIONAL,"Slokas iela 34, Zemgales priekšpilsēta, Rīga, LV-1048, Latvia","Slokas iela 34, Zemgales priekšpilsēta, Rīga",56.9502617,24.0718026,9G86X32C+4P,"X32C+4P Riga, Rīgas pilsēta, Riga, Latvia",4.6,97.0,http://martinadraudze.lv/tu-vari-piedalities/praktiskas-kalposanas-nozares/,28 342 287,+371 28 342 287,https://maps.google.com/?cid=12573635637901064219,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_general-71.png,False,2025-10-26T12:18:59.481656
ChIJicbm5dnP7kYRsTDhAjZKOU8,Rigas Reformatu Bralu Evangeliski luteriska draudze,tourist_attractions,"church,establishment,place_of_worship,point_of_interest",OPERATIONAL,"Anglikāņu street, Anglikāņu iela 2, Centra rajons, Rīga, LV-1050, Latvia","Anglikāņu street, Anglikāņu iela 2, Centra rajons, Rīga",56.94983180000001,24.1020342,9G86W4X2+WR,"W4X2+WR Riga, Rīgas pilsēta, Riga, Latvia",5.0,3.0,,26 477 091,+371 26 477 091,https://maps.google.com/?cid=5708675598505816241,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_general-71.png,,2025-10-26T12:18:59.678526
ChIJ2W_9msPP7kYRc6eGtsrN4Vw,Rigas baptistu Vilandes draudze,tourist_attractions,"church,establishment,place_of_worship,point_of_interest",OPERATIONAL,"Vīlandes iela 9, Centra rajons, Rīga, LV-1010, Latvia","Vīlandes iela 9, Centra rajons, Rīga",56.9605556,24.1016667,9G86X462+6M,"X462+6M Riga, Rīgas pilsēta, Riga, Latvia",4.8,34.0,https://www.vilande.lv/,67 323 928,+371 67 323 928,https://maps.google.com/?cid=6692856791778633587,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_general-71.png,,2025-10-26T12:18:59.843596
ChIJv4plq9DP7kYRSjVxcfdyWc0,"Latvian Evangelical Lutheran Church, Virsvalde",tourist_attractions,"church,establishment,place_of_worship,point_of_interest",OPERATIONAL,"Mazā Pils iela 4, Centra rajons, Rīga, LV-1050, Latvia","Mazā Pils iela 4, Centra rajons, Rīga",56.95054769999999,24.1044907,9G86X423+6Q,"X423+6Q Riga, Rīgas pilsēta, Riga, Latvia",4.0,4.0,,67 226 057,+371 67 226 057,https://maps.google.com/?cid=14796984457788208458,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_general-71.png,,2025-10-26T12:19:00.017489
ChIJ_zPLXv_P7kYRBksK1Qn71Ug,"Jehovas liecinieki, Valstibas zale",tourist_attractions,"church,establishment,place_of_worship,point_of_interest",OPERATIONAL,"Mazā Stacijas iela 1b, Kurzemes rajons, Rīga, LV-1083, Latvia","Mazā Stacijas iela 1b, Kurzemes rajons, Rīga",56.9602257,24.0508103,9G86X362+38,"X362+38 Riga, Rīgas pilsēta, Riga, Latvia",4.6,27.0,http://www.jw.org/,67 451 772,+371 67 451 772,https://maps.google.com/?cid=5248376960417680134,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_general-71.png,True,2025-10-26T12:19:00.215860
ChIJEZom9gLQ7kYRqEy2C6WDh_A,"Sv. Bertolda, Livonijas bīskapa, Katoliskās Tradīcijas Garīgais Centrs",tourist_attractions,"church,establishment,place_of_worship,point_of_interest",OPERATIONAL,"Skrīveru iela 2, Kurzemes rajons, Rīga, LV-1055, Latvia","Skrīveru iela 2, Kurzemes rajons, Rīga",56.95194799999999,24.0579965,9G86X325+Q5,"X325+Q5 Riga, Rīgas pilsēta, Riga, Latvia",3.9,7.0,http://fsspx-fsipd.lv/,29 604 596,+371 29 604 596,https://maps.google.com/?cid=17331966435847982248,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_general-71.png,True,2025-10-26T12:19:00.399979
ChIJQxpQGcfP7kYRufuEW8nIFx0,Rīgas baptistu Atmodas draudze,tourist_attractions,"church,establishment,place_of_worship,point_of_interest",OPERATIONAL,"Slokas iela 90, Kurzemes rajons, Rīga, LV-1007, Latvia","Slokas iela 90, Kurzemes rajons, Rīga",56.960595,24.0549694,9G86X363+6X,"X363+6X Riga, Rīgas pilsēta, Riga, Latvia",5.0,3.0,http://atmodasdraudze.com/,,,https://maps.google.com/?cid=2096364918713678777,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_general-71.png,,2025-10-26T12:19:00.582244
ChIJ_aok0_jP7kYRWDyEZc3K5BE,"Rīgas Iļģuciema ""Atmodas"" krievu baptistu draudze",tourist_attractions,"church,establishment,place_of_worship,point_of_interest",OPERATIONAL,"Slokas iela 90, Kurzemes rajons, Rīga, LV-1007, Latvia","Slokas iela 90, Kurzemes rajons, Rīga",56.960595,24.0549694,9G86X363+6X,"X363+6X Riga, Rīgas pilsēta, Riga, Latvia",5.0,10.0,http://atmodasdraudze.com/,,,https://maps.google.com/?cid=1289378376855075928,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_general-71.png,True,2025-10-26T12:19:00.756250
ChIJHZWpZfrP7kYRJ8VlYtT4T9k,Baskāju Karmelīti Latvijā,tourist_attractions,"church,establishment,place_of_worship,point_of_interest",OPERATIONAL,"Embūtes iela 12, Kurzemes rajons, Rīga, LV-1007, Latvia","Embūtes iela 12, Kurzemes rajons, Rīga",56.9629883,24.0676883,9G86X379+53,"X379+53 Riga, Rīgas pilsēta, Riga, Latvia",,,http://karmel.lv/kontakti/,67 472 299,+371 67 472 299,https://maps.google.com/?cid=15659008020458095911,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_general-71.png,,2025-10-26T12:19:00.921737
ChIJkdN40k3F7kYRkOA2s4OAuB4,"Церковь ""Поколение Веры"" / Baznīca ""Ticības paaudze""",tourist_attractions,"church,establishment,place_of_worship,point_of_interest",OPERATIONAL,"Daugavgrīvas iela 114, Kurzemes rajons, Rīga, LV-1055, Latvia","Daugavgrīvas iela 114, Kurzemes rajons, Rīga",56.9659728,24.0707376,9G86X38C+97,"X38C+97 Riga, Rīgas pilsēta, Riga, Latvia",5.0,3.0,https://facebook.com/groups/756274341373960/,26 013 709,+371 26 013 709,https://maps.google.com/?cid=2213660519988387984,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_general-71.png,False,2025-10-26T12:19:01.108656
ChIJGYvNIOrP7kYRzWQ6g3mUA_0,"Hub Riga , SIA",tourist_attractions,"church,establishment,place_of_worship,point_of_interest",OPERATIONAL,"Andrejostas iela 4a, Ziemeļu rajons, Rīga, LV-1045, Latvia","Andrejostas iela 4a, Ziemeļu rajons, Rīga",56.96477729999999,24.0935281,,,,,,29 226 060,+371 29 226 060,https://maps.google.com/?cid=18231578966139495629,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_general-71.png,,2025-10-26T12:19:01.263081
ChIJw93aRtfP7kYRtLbdsnmFDWE,Riga Greek-Catholic Church of the Transfiguration of Our Lord Jesus Christ,tourist_attractions,"church,establishment,place_of_worship,point_of_interest",OPERATIONAL,"Pils iela 5, Centra rajons, Rīga, LV-1050, Latvia","Pils iela 5, Centra rajons, Rīga",56.95038719999999,24.1014592,9G86X422+5H,"X422+5H Riga, Rīgas pilsēta, Riga, Latvia",4.7,13.0,https://www.facebook.com/ugkcriga/,20 644 702,+371 20 644 702,https://maps.google.com/?cid=6993392554114660020,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_general-71.png,False,2025-10-26T12:19:01.447793
ChIJIYwxIgDP7kYRJxMM9Cwy8PM,Ks Andrzej Stokłosa,tourist_attractions,"church,establishment,place_of_worship,point_of_interest",OPERATIONAL,"Pils iela 5, Centra rajons, Rīga, LV-1050, Latvia","Pils iela 5, Centra rajons, Rīga",56.95025099999999,24.1014672,9G86X422+4H,"X422+4H Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=17577604514281427751,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_general-71.png,,2025-10-26T12:19:01.602786
ChIJ-faB6NnP7kYRgaU3NVs6FqI,St. Saviour's Anglican Church,tourist_attractions,"church,establishment,place_of_worship,point_of_interest,tourist_attraction",OPERATIONAL,"Anglikāņu street, Anglikāņu iela 2, Centra rajons, Rīga, LV-1050, Latvia","Anglikāņu street, Anglikāņu iela 2, Centra rajons, Rīga",56.949697,24.101759,9G86W4X2+VP,"W4X2+VP Riga, Rīgas pilsēta, Riga, Latvia",4.6,333.0,http://anglicanriga.lv/,24 429 814,+371 24 429 814,https://maps.google.com/?cid=11679586847041234305,False,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_general-71.png,True,2025-10-26T12:19:01.778224
ChIJXUOw89nP7kYRURWC2ACEpWg,Our Lady of Sorrows Church,tourist_attractions,"church,establishment,place_of_worship,point_of_interest,tourist_attraction",OPERATIONAL,"Pils iela 5, Centra rajons, Rīga, LV-1050, Latvia","Pils iela 5, Centra rajons, Rīga",56.9503406,24.1017408,9G86X422+4M,"X422+4M Riga, Rīgas pilsēta, Riga, Latvia",4.6,412.0,http://www.dievmatesdraudze.lv/,20 275 175,+371 20 275 175,https://maps.google.com/?cid=7540578290269033809,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_general-71.png,True,2025-10-26T12:19:01.974755
ChIJje8BAdrP7kYRvr3MRSPbZm8,Saint Mary Magdalene Church of Riga,tourist_attractions,"church,establishment,place_of_worship,point_of_interest,tourist_attraction",OPERATIONAL,"Klostera iela 2, Centra rajons, Rīga, LV-1050, Latvia","Klostera iela 2, Centra rajons, Rīga",56.950827,24.1036304,9G86X423+8F,"X423+8F Riga, Rīgas pilsēta, Riga, Latvia",4.8,773.0,http://www.magdalenasdraudze.lv/,29 497 000,+371 29 497 000,https://maps.google.com/?cid=8027344330375871934,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_general-71.png,True,2025-10-26T12:19:02.191105
ChIJm6RFB9rP7kYRz_RR8XmpzNc,The Blessed Sacrament Chapel,tourist_attractions,"church,establishment,place_of_worship,point_of_interest",OPERATIONAL,"Klostera iela 4, Centra rajons, Rīga, LV-1050, Latvia","Klostera iela 4, Centra rajons, Rīga",56.9509597,24.1041099,9G86X423+9J,"X423+9J Riga, Rīgas pilsēta, Riga, Latvia",4.8,14.0,https://kapelariga.wixsite.com/kapela,,,https://maps.google.com/?cid=15549989954608297167,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_general-71.png,,2025-10-26T12:19:02.380010
ChIJS6xESbXP7kYRZywfwNzOsAE,St. Gertrude's New Church,tourist_attractions,"church,establishment,place_of_worship,point_of_interest",OPERATIONAL,"Brīvības iela 119, Centra rajons, Rīga, LV-1001, Latvia","Brīvības iela 119, Centra rajons, Rīga",56.96306999999999,24.1364796,9G86X47P+6H,"X47P+6H Riga, Rīgas pilsēta, Riga, Latvia",4.6,219.0,http://www.jaunagertrudesdraudze.lv/?ct=kontakti,67 377 236,+371 67 377 236,https://maps.google.com/?cid=121824637450398823,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_general-71.png,True,2025-10-26T12:19:02.565594
ChIJEYdx_1DO7kYREHSiNdv7DI8,"Dieva Valstība, Evaņģēlija kristiešu draudze",tourist_attractions,"church,establishment,place_of_worship,point_of_interest",OPERATIONAL,"Krišjāņa Barona iela 130 k-3, Latgales priekšpilsēta, Rīga, LV-1012, Latvia","Krišjāņa Barona iela 130 k-3, Latgales priekšpilsēta, Rīga",56.9663787,24.1507342,9G86X582+H7,"X582+H7 Riga, Rīgas pilsēta, Riga, Latvia",5.0,4.0,,29 836 006,+371 29 836 006,https://maps.google.com/?cid=10307890566060471312,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_general-71.png,True,2025-10-26T12:19:02.756724
ChIJxby6jMzP7kYRrTZmKgLhDT4,Latvia United Methodist Church,tourist_attractions,"church,establishment,place_of_worship,point_of_interest",OPERATIONAL,"Akas iela 13, Centra rajons, Rīga, LV-1011, Latvia","Akas iela 13, Centra rajons, Rīga",56.9566986,24.1260168,9G86X44G+MC,"X44G+MC Riga, Rīgas pilsēta, Riga, Latvia",4.6,16.0,https://www.umc.lv/rigas-1-draudze,26 338 064,+371 26 338 064,https://maps.google.com/?cid=4471477404466296493,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_general-71.png,,2025-10-26T12:19:02.936108
ChIJsa1n5K3P7kYRXGL1n8WzjZw,Церковь Вифания. г.Рига,tourist_attractions,"church,establishment,place_of_worship,point_of_interest",OPERATIONAL,"Hospitāļu iela 32, Vidzemes priekšpilsēta, Rīga, LV-1013, Latvia","Hospitāļu iela 32, Vidzemes priekšpilsēta, Rīga",56.974397,24.1382807,9G86X4FQ+Q8,"X4FQ+Q8 Riga, Rīgas pilsēta, Riga, Latvia",4.3,3.0,https://m.facebook.com/hristiane.lv,26 096 157,+371 26 096 157,https://maps.google.com/?cid=11280870303006548572,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_general-71.png,False,2025-10-26T12:19:03.179011
ChIJu-74gM7P7kYR1Z6d0e_3eXI,"Korinta , draudze",tourist_attractions,"church,establishment,place_of_worship,point_of_interest",OPERATIONAL,"Baznīcas iela 12A, Centra rajons, Rīga, LV-1010, Latvia","Baznīcas iela 12A, Centra rajons, Rīga",56.9564181,24.1198476,9G86X449+HW,"X449+HW Riga, Rīgas pilsēta, Riga, Latvia",5.0,3.0,https://churchkorinta.weebly.com/,26 441 107,+371 26 441 107,https://maps.google.com/?cid=8248896801891786453,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_general-71.png,,2025-10-26T12:19:03.352340
ChIJu-74gM7P7kYRhXeYjv2f7wM,Riga Seventh-day Adventist Church No. 4,tourist_attractions,"church,establishment,place_of_worship,point_of_interest",OPERATIONAL,"Baznīcas iela 12A, Vidzemes priekšpilsēta, Rīga, LV-1010, Latvia","Baznīcas iela 12A, Vidzemes priekšpilsēta, Rīga",56.9564428,24.1199399,9G86X449+HX,"X449+HX Riga, Rīgas pilsēta, Riga, Latvia",4.8,54.0,https://adventisti.lv/lv/draudzes/5-Rigas-4-draudze,67 286 386,+371 67 286 386,https://maps.google.com/?cid=283621212915529605,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_general-71.png,,2025-10-26T12:19:03.537658
ChIJmTUe9S3O7kYRhd9F7CKgs9I,Pēdējo Dienu Svēto Jēzus Kristus Baznīca,tourist_attractions,"church,establishment,place_of_worship,point_of_interest",OPERATIONAL,"Lāčplēša iela 71, Latgales priekšpilsēta, Rīga, LV-1011, Latvia","Parking lot, Lāčplēša iela 71, Latgales priekšpilsēta, Rīga",56.9502923,24.1328588,9G86X42M+44,"X42M+44 Riga, Rīgas pilsēta, Riga, Latvia",4.5,43.0,https://local.churchofjesuschrist.org/ru/lv/riga/lacplesa-iela-71?utm_source=gmb&utm_medium=yext&y_source=1_NjcwOTI4NTEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,,,https://maps.google.com/?cid=15182654840649408389,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_general-71.png,True,2025-10-26T12:19:03.715809
ChIJmX99WzPO7kYRKqaqh2S89Dw,Ad Omnia,tourist_attractions,"church,establishment,place_of_worship,point_of_interest",OPERATIONAL,"Bruņinieku 20-41, Centra rajons, Rīga, LV-1011, Latvia","Bruņinieku 20-41, Centra rajons, Rīga",56.95609390000001,24.1323762,,,,,https://www.firmas.lv/profile/ad-omnia-sia/40103159989,29 455 932,+371 29 455 932,https://maps.google.com/?cid=4392342676551935530,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_general-71.png,,2025-10-26T12:19:03.872549
ChIJEVXmXjHO7kYR814oShCZMa4,Riga Matthew Baptist Congregation,tourist_attractions,"church,establishment,place_of_worship,point_of_interest",OPERATIONAL,"Matīsa iela 50B, Latgales priekšpilsēta, Rīga, LV-1009, Latvia","Matīsa iela 50B, Latgales priekšpilsēta, Rīga",56.9542126,24.1391476,9G86X43Q+MM,"X43Q+MM Riga, Rīgas pilsēta, Riga, Latvia",4.7,108.0,https://matejs.lv/,67 506 050,+371 67 506 050,https://maps.google.com/?cid=12551981931700969203,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_general-71.png,,2025-10-26T12:19:04.063663
ChIJK8rIWTfO7kYR9RLjimwBL5E,Riga St. Paul's Lutheran Church,tourist_attractions,"church,establishment,place_of_worship,point_of_interest",OPERATIONAL,"Augusta Deglava iela 1, Latgales priekšpilsēta, Rīga, LV-1009, Latvia","Augusta Deglava iela 1, Latgales priekšpilsēta, Rīga",56.954085,24.149098,9G86X43X+JJ,"X43X+JJ Riga, Rīgas pilsēta, Riga, Latvia",4.8,361.0,http://www.pavilabaznica.lv/,28 909 222,+371 28 909 222,https://maps.google.com/?cid=10461582025103184629,False,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_general-71.png,True,2025-10-26T12:19:04.246167
ChIJacFr_yrM7kYRh6RFVJPxK_g,Grace International Church in Riga,tourist_attractions,"church,establishment,place_of_worship,point_of_interest",OPERATIONAL,"Augusta Deglava iela 1a, Latgales priekšpilsēta, Rīga, LV-1009, Latvia","Augusta Deglava iela 1a, Latgales priekšpilsēta, Rīga",56.9539352,24.1500505,9G86X532+H2,"X532+H2 Riga, Rīgas pilsēta, Riga, Latvia",4.6,32.0,,,,https://maps.google.com/?cid=17882652360481023111,False,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_general-71.png,True,2025-10-26T12:19:04.415714
ChIJjQCxbiTb7kYRO994kfvZrl4,Riga Evangelical Lutheran Church of Christ,tourist_attractions,"church,establishment,place_of_worship,point_of_interest",OPERATIONAL,"Mēness iela 1, Vidzemes priekšpilsēta, Rīga, LV-2101, Latvia","Mēness iela 1, Vidzemes priekšpilsēta, Rīga",56.9687948,24.137364,9G86X49P+GW,"X49P+GW Riga, Rīgas pilsēta, Riga, Latvia",4.5,19.0,http://kristusdraudze.lelb.lv/,26 412 555,+371 26 412 555,https://maps.google.com/?cid=6822630160013516603,False,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_general-71.png,True,2025-10-26T12:19:04.634283
ChIJKx4d2EvO7kYRD91DfH56U7M,"Holy Trinity Cathedral, Riga",tourist_attractions,"church,establishment,place_of_worship,point_of_interest",OPERATIONAL,"Krišjāņa Barona iela 126, Centra rajons, Rīga, LV-1012, Latvia","Krišjāņa Barona iela 126, Centra rajons, Rīga",56.96335819999999,24.1477478,9G86X47X+83,"X47X+83 Riga, Rīgas pilsēta, Riga, Latvia",4.8,196.0,https://troickijsobor.lv/,67 278 763,+371 67 278 763,https://maps.google.com/?cid=12921806439525375247,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_general-71.png,True,2025-10-26T12:19:04.802982
ChIJx1XD49HP7kYR8VPunlc5XdU,Riga Nativity of Christ Orthodox Cathedral,tourist_attractions,"church,establishment,place_of_worship,point_of_interest",OPERATIONAL,"Brīvības bulvāris 23, Centra rajons, Rīga, LV-1050, Latvia","Brīvības bulvāris 23, Centra rajons, Rīga",56.953951,24.115414,9G86X438+H5,"X438+H5 Riga, Rīgas pilsēta, Riga, Latvia",4.7,3164.0,http://sobor.lv/,67 212 901,+371 67 212 901,https://maps.google.com/?cid=15374507751404098545,,Orthodox cathedral dating to the 19th century with golden domes & ornate interior architecture.,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_general-71.png,True,2025-10-26T12:19:04.995803
ChIJV-ML3FjP7kYR7am8LNmSYrk,Paldies Dievam,tourist_attractions,"church,establishment,place_of_worship,point_of_interest",OPERATIONAL,"Elizabetes iela 41, 43, ak 11, Centra rajons, Rīga, LV-1010, Latvia","Elizabetes iela 41, 43, ak 11, Rīga",56.9573517,24.1123956,9G86X446+WX,"X446+WX Riga, Rīgas pilsēta, Riga, Latvia",,,,24 841 309,+371 24 841 309,https://maps.google.com/?cid=13358400906190432749,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_general-71.png,True,2025-10-26T12:19:05.165740
ChIJM0FS61nP7kYRjRblJO9DkU8,Евангельская церковь Посольство Иисуса / Рига,tourist_attractions,"church,establishment,place_of_worship,point_of_interest",OPERATIONAL,"Skolas iela 12A, Centra rajons, Rīga, LV-1010, Latvia","Skolas iela 12A, Centra rajons, Rīga",56.95728709999999,24.1181678,9G86X449+W7,"X449+W7 Riga, Rīgas pilsēta, Riga, Latvia",,,,27 562 260,+371 27 562 260,https://maps.google.com/?cid=5733438495014590093,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_general-71.png,False,2025-10-26T12:19:05.348414
ChIJ330Bbj3P7kYRKtGyImyGJLc,Riga Immanuel Church,tourist_attractions,"church,establishment,place_of_worship,point_of_interest",OPERATIONAL,"Krišjāņa Barona iela 32, Centra rajons, Rīga, LV-1011, Latvia","Krišjāņa Barona iela 32, Centra rajons, Rīga",56.9524819,24.1242871,9G86X42F+XP,"X42F+XP Riga, Rīgas pilsēta, Riga, Latvia",,,http://immanuelchurch.eu/riga,28 779 099,+371 28 779 099,https://maps.google.com/?cid=13196820607099130154,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_general-71.png,True,2025-10-26T12:19:05.539787
