place_id,name,category,google_types,business_status,formatted_address,vicinity,latitude,longitude,plus_code_global,plus_code_compound,rating,user_ratings_total,website,formatted_phone_number,international_phone_number,google_maps_url,wheelchair_accessible,editorial_summary,icon_url,opening_hours_available,collected_at
ChIJwWqnZADN7kYRHLWl9wzKMZ0,"Fisherman's farmstead ""Mauri""",tourist_attractions,"establishment,museum,point_of_interest",OPERATIONAL,"Brīvdabas iela 21, Vidzemes priekšpilsēta, Rīga, LV-1024, Latvia","Brīvdabas iela 21, Vidzemes priekšpilsēta, Rīga",56.9909342,24.2687898,9G86X7R9+9G,"X7R9+9G Riga, Rīgas pilsēta, Riga, Latvia",5.0,2.0,http://brivdabasmuzejs.lv/,,,https://maps.google.com/?cid=11327056694856758556,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,True,2025-10-26T12:18:27.979323
ChIJA5bNXQDN7kYRabUREGG5C6A,Harbour warehouse. Liepāja,tourist_attractions,"establishment,museum,point_of_interest",OPERATIONAL,"Brīvdabas iela 21, Vidzeme Suburbhttps://www.google.com/local/place/rap, edit/location?rg=true, Vidzemes priekšpilsēta, Rīga, LV-1024, Latvia","edit/location?rg=true, Brīvdabas iela 21, Vidzeme Suburbhttps://www.google.com/local/place/rap, Rīga",56.9908285,24.2745842,9G86X7RF+8R,"X7RF+8R Riga, Rīgas pilsēta, Riga, Latvia",5.0,2.0,http://brivdabasmuzejs.lv/,,,https://maps.google.com/?cid=11532515097344849257,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,True,2025-10-26T12:18:28.176973
ChIJr8AOAwDN7kYR3SmnC8EjTXE,"Fisherman's homestead. ""Lurķi""",tourist_attractions,"establishment,museum,point_of_interest",OPERATIONAL,"Brīvdabas iela 21, Vidzemes priekšpilsēta, Rīga, LV-1024, Latvia","Brīvdabas iela 21, Vidzemes priekšpilsēta, Rīga",56.99119409999999,24.2678341,9G86X7R9+F4,"X7R9+F4 Riga, Rīgas pilsēta, Riga, Latvia",5.0,1.0,,,,https://maps.google.com/?cid=8164221011523742173,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,True,2025-10-26T12:18:28.377381
ChIJpWPIFgDN7kYRdQ4h62YEIj8,"Vidzemes dzīvojamā rija. ""Ārluikas""",tourist_attractions,"establishment,museum,point_of_interest",OPERATIONAL,"Brīvības gat. 440, Vidzemes priekšpilsēta, Rīga, LV-1024, Latvia","Brīvības gat. 440, Vidzemes priekšpilsēta, Rīga",56.99069249999999,24.2797564,9G86X7RH+7W,"X7RH+7W Riga, Rīgas pilsēta, Riga, Latvia",,,http://brivdabasmuzejs.lv/,,,https://maps.google.com/?cid=4549203413675609717,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,True,2025-10-26T12:18:28.647773
ChIJp-oGLgDN7kYRpojBRaZXxaY,"Peasant's homestead, Vidzeme",tourist_attractions,"establishment,museum,point_of_interest",OPERATIONAL,"Brīvdabas iela 21, Vidzemes priekšpilsēta, Rīga, LV-1024, Latvia","Brīvdabas iela 21, Vidzemes priekšpilsēta, Rīga",56.9910626,24.276138,9G86X7RG+CF,"X7RG+CF Riga, Rīgas pilsēta, Riga, Latvia",,,http://brivdabasmuzejs.lv/,,,https://maps.google.com/?cid=12017107552354535590,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,True,2025-10-26T12:18:28.811535
ChIJpa7KDADN7kYRPwB3lt2eQUw,"Meeting house of the Moravian bretheren, or Herrnhutians.hutians",tourist_attractions,"establishment,museum,point_of_interest",OPERATIONAL,"Brīvdabas iela 21, Vidzemes priekšpilsēta, Rīga, LV-1024, Latvia","Brīvdabas iela 21, Vidzemes priekšpilsēta, Rīga",56.99099589999999,24.2771486,9G86X7RG+9V,"X7RG+9V Riga, Rīgas pilsēta, Riga, Latvia",,,http://brivdabasmuzejs.lv/,,,https://maps.google.com/?cid=5494847694918058047,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,True,2025-10-26T12:18:29.039810
ChIJv6v2EgDN7kYRnHGNgtMlzlI,"Fisherman's homestead, Vidzeme",tourist_attractions,"establishment,museum,point_of_interest",OPERATIONAL,"Brīvdabas iela 21, Vidzemes priekšpilsēta, Rīga, LV-1024, Latvia","Brīvdabas iela 21, Vidzemes priekšpilsēta, Rīga",56.9914768,24.2735038,9G86X7RF+HC,"X7RF+HC Riga, Rīgas pilsēta, Riga, Latvia",5.0,1.0,,,,https://maps.google.com/?cid=5966748146671120796,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,True,2025-10-26T12:18:29.227016
ChIJb1ATdgDN7kYR_OO5TIham3s,Livonian homestead,tourist_attractions,"establishment,museum,point_of_interest",OPERATIONAL,"Brīvdabas iela 21, Vidzemes priekšpilsēta, Rīga, LV-1024, Latvia","Brīvdabas iela 21, Vidzemes priekšpilsēta, Rīga",56.99223629999999,24.2701949,9G86X7RC+V3,"X7RC+V3 Riga, Rīgas pilsēta, Riga, Latvia",5.0,1.0,http://brivdabasmuzejs.lv/,,,https://maps.google.com/?cid=8906812229504590844,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,True,2025-10-26T12:18:29.425315
ChIJx5E1LQDN7kYRTyxRpMs6Z6E,"Kurzeme's chimneyless house, Nida",tourist_attractions,"establishment,museum,point_of_interest",OPERATIONAL,"Brīvdabas iela 21, Vidzemes priekšpilsēta, Rīga, LV-1024, Latvia","Brīvdabas iela 21, Vidzemes priekšpilsēta, Rīga",56.9928956,24.2757717,9G86X7VG+58,"X7VG+58 Riga, Rīgas pilsēta, Riga, Latvia",,,http://brivdabasmuzejs.lv/,,,https://maps.google.com/?cid=11630329209017150543,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,True,2025-10-26T12:18:29.611690
ChIJe_WvEwDN7kYRF6miaOYcYkM,Peasants' farmstead Kurzeme,tourist_attractions,"establishment,museum,point_of_interest",OPERATIONAL,"Brīvdabas iela 21, Vidzemes priekšpilsēta, Rīga, LV-1024, Latvia","Brīvdabas iela 21, Vidzemes priekšpilsēta, Rīga",56.9931622,24.2744833,9G86X7VF+7Q,"X7VF+7Q Riga, Rīgas pilsēta, Riga, Latvia",4.8,4.0,,,,https://maps.google.com/?cid=4855475124182362391,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,True,2025-10-26T12:18:29.846813
ChIJJ5F5EgDN7kYRuGQ2pGwiA-E,Peasant's homestead Zemgale,tourist_attractions,"establishment,museum,point_of_interest",OPERATIONAL,"Brīvdabas iela 21, Vidzemes priekšpilsēta, Rīga, LV-1024, Latvia","Brīvdabas iela 21, Vidzemes priekšpilsēta, Rīga",56.9934479,24.2781446,9G86X7VH+97,"X7VH+97 Riga, Rīgas pilsēta, Riga, Latvia",,,http://brivdabasmuzejs.lv/,,,https://maps.google.com/?cid=16213840933470758072,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,True,2025-10-26T12:18:30.063708
ChIJqRYmFgDN7kYRRp8OWHsWOjc,"Retired solider's farmstead ""Āboli""",tourist_attractions,"establishment,museum,point_of_interest",OPERATIONAL,"Brīvdabas iela 21, Vidzemes priekšpilsēta, Rīga, LV-1024, Latvia","Brīvdabas iela 21, Vidzemes priekšpilsēta, Rīga",56.9937431,24.2758521,9G86X7VG+F8,"X7VG+F8 Riga, Rīgas pilsēta, Riga, Latvia",,,http://brivdabasmuzejs.lv/,,,https://maps.google.com/?cid=3979517939749396294,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,True,2025-10-26T12:18:30.237815
ChIJpYWunafE7kYR_VXA0N63U3E,Dižkoki. Priedes Karalis un Karaliene.,tourist_attractions,"establishment,museum,point_of_interest",OPERATIONAL,"Lašu iela 7A, Jūrmala, LV-2010, Latvia","Lašu iela 7A, Jūrmala",56.99666089999999,23.9211073,9G85XWWC+MC,"XWWC+MC Jūrmala, Jūrmala pilsēta, Jūrmala, Latvia",4.1,17.0,,,,https://maps.google.com/?cid=8166072716965729789,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,,2025-10-26T12:18:30.415168
ChIJM3jbRyzF7kYRRyepAB8GT_U,Paul Newland's Stone Sculpture Park,tourist_attractions,"establishment,museum,point_of_interest",OPERATIONAL,"Unnamed Road, Kurzemes rajons, Rīga, LV-1016, Latvia","Unnamed Road, Kurzemes rajons, Rīga",56.9981361,23.952722,9G85XXX3+73,"XXX3+73 Riga, Rīgas pilsēta, Riga, Latvia",4.7,70.0,,26 524 810,+371 26 524 810,https://maps.google.com/?cid=17676353792677324615,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,True,2025-10-26T12:18:30.628731
ChIJobYpcXPP7kYR1-voGlh7cd4,Museum of the Riga Psychiatry and Narcology Centre,tourist_attractions,"establishment,museum,point_of_interest",OPERATIONAL,"Tvaika iela 2, Ziemeļu rajons, Rīga, LV-1005, Latvia","Tvaika iela 2, Ziemeļu rajons, Rīga",56.9955981,24.1224253,9G86X4WC+6X,"X4WC+6X Riga, Rīgas pilsēta, Riga, Latvia",4.2,17.0,https://npvc.lv/par-mums/vestures-un-kulturas-telpa/,29 278 782,+371 29 278 782,https://maps.google.com/?cid=16028728167127116759,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,False,2025-10-26T12:18:30.819816
ChIJPbQjIw3P7kYROXUstaFliEo,Sakaru Bunkurs,tourist_attractions,"establishment,museum,point_of_interest",OPERATIONAL,"57.028393 24-117397, Ziemeļu rajons, Rīga, LV-1015, Latvia","57.028393 24-117397, Ziemeļu rajons, Rīga",57.0283447,24.1173609,9G9624H8+8W,"24H8+8W Riga, Rīgas pilsēta, Riga, Latvia",4.9,73.0,https://www.facebook.com/SakaruBunkurs,25 995 729,+371 25 995 729,https://maps.google.com/?cid=5370654300843046201,False,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,,2025-10-26T12:18:31.032239
ChIJE_iRyGLP7kYR924i2zXRGKU,IRON MUSEUM,tourist_attractions,"establishment,home_goods_store,museum,point_of_interest,store",OPERATIONAL,"Alberta iela 9, Centra rajons, Rīga, LV-1010, Latvia","Alberta iela 9, Centra rajons, Rīga",56.9589905,24.1093164,9G86X455+HP,"X455+HP Riga, Rīgas pilsēta, Riga, Latvia",5.0,26.0,,28 168 557,+371 28 168 557,https://maps.google.com/?cid=11896488444939103991,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,True,2025-10-26T12:18:31.247346
ChIJBa39V8nL7kYR_Ehk5VXFnQQ,Rīgas ūdensapgādes muzejs,tourist_attractions,"establishment,museum,point_of_interest",OPERATIONAL,"Sūkņu stacija ‘'Baltezers"", Baltezers, Ādažu pagasts, Ādažu novads, LV-2164, Latvia","Sūkņu stacija ‘'Baltezers""",57.0365001,24.3270658,9G9628PG+JR,"28PG+JR Baltezers, Ādažu pagasts, Ādaži Municipality, Latvia",4.6,183.0,,80 002 122,+371 80 002 122,https://maps.google.com/?cid=332638920206731516,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,,2025-10-26T12:18:31.461262
ChIJ8bQLVDHL7kYRIQvswbjSPdk,"Tēlnieks Ronalds Jaunzems, skulptūru un pieminekļu darbnīca Ādažos",tourist_attractions,"establishment,museum,point_of_interest",OPERATIONAL,"Dimanti, Ādaži, Ādaži pilsēta, Ādažu novads, LV-2164, Latvia","Dimanti, Ādaži",57.06358729999999,24.325701,9G96387G+C7,"387G+C7 Ādaži, Ādažu pagasts, Ādaži Municipality, Latvia",,,http://www.jaunzems.lv/,26 549 983,+371 26 549 983,https://maps.google.com/?cid=15653899570778999585,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,True,2025-10-26T12:18:31.638274
ChIJ15fKuI7R7kYRJEKNLru7Hu4,NFTech,tourist_attractions,"art_gallery,establishment,point_of_interest",OPERATIONAL,"Graudu iela 68, Zemgales priekšpilsēta, Rīga, LV-1058, Latvia","Parking lot, Graudu iela 68, Zemgales priekšpilsēta, Rīga",56.9107056,24.0802763,9G86W36J+74,"W36J+74 Riga, Rīgas pilsēta, Riga, Latvia",,,,29 889 554,+371 29 889 554,https://maps.google.com/?cid=17158358042942456356,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,False,2025-10-26T12:18:31.851294
ChIJn_gkCRDR7kYR5L9Ok2vvupA,Smilga,tourist_attractions,"art_gallery,establishment,point_of_interest",OPERATIONAL,"Eduarda Smiļģa iela 34A, Zemgales priekšpilsēta, Rīga, LV-1002, Latvia","Eduarda Smiļģa iela 34A, Zemgales priekšpilsēta, Rīga",56.938528,24.0776643,9G86W3QH+C3,"W3QH+C3 Riga, Rīgas pilsēta, Riga, Latvia",4.8,27.0,,,,https://maps.google.com/?cid=10428911132441755620,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:18:32.046418
ChIJU9ooJ9TP7kYR9kSf88ftRBs,LUMAS Rīga,tourist_attractions,"art_gallery,establishment,point_of_interest",OPERATIONAL,"Uzvaras bulvāris 9, Zemgales priekšpilsēta, Rīga, LV-1048, Latvia","Uzvaras bulvāris 9, Zemgales priekšpilsēta, Rīga",56.9407285,24.0927585,9G86W3RV+74,"W3RV+74 Riga, Rīgas pilsēta, Riga, Latvia",4.5,13.0,https://eu.lumas.com/,67 272 777,+371 67 272 777,https://maps.google.com/?cid=1964956780481955062,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,False,2025-10-26T12:18:32.344786
ChIJGcN1gDfO7kYR90a96q7aGyI,"Tifana , SIA, Makslas galerija",tourist_attractions,"art_gallery,establishment,point_of_interest",OPERATIONAL,"Jāņa iela 16, Centra rajons, Rīga, LV-1009, Latvia","Jāņa iela 16, Centra rajons, Rīga",56.9472923,24.1109676,9G86W4W6+W9,"W4W6+W9 Riga, Rīgas pilsēta, Riga, Latvia",5.0,1.0,https://www.tifanagallerycom.com/,29 196 061,+371 29 196 061,https://maps.google.com/?cid=2457798466458175223,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,False,2025-10-26T12:18:32.662543
ChIJmb_BDtfP7kYRch8u5zEmP2c,"Zemga , lietiskas makslas studija",tourist_attractions,"art_gallery,establishment,point_of_interest",OPERATIONAL,"Jauniela 29, Centra rajons, Rīga, LV-1050, Latvia","Jauniela 29, Centra rajons, Rīga",56.9481312,24.1052322,9G86W4X4+73,"W4X4+73 Riga, Rīgas pilsēta, Riga, Latvia",,,http://tautasmaksla.lv/lv/informaacija-4133/izstaades-16130,67 105 667,+371 67 105 667,https://maps.google.com/?cid=7439707105213161330,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:18:32.864892
ChIJuTfA2dbP7kYRIzqBs2wyntE,Gocha Huskivadze's workshop,tourist_attractions,"art_gallery,establishment,point_of_interest",OPERATIONAL,"Laipu iela 2, Centra rajons, Rīga, LV-1050, Latvia","Laipu iela 2, Centra rajons, Rīga",56.9489386,24.107951,9G86W4X5+H5,"W4X5+H5 Riga, Rīgas pilsēta, Riga, Latvia",5.0,8.0,http://gocha.art/,29 178 234,+371 29 178 234,https://maps.google.com/?cid=15104565642696669731,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:18:33.067906
ChIJQXIo0dbP7kYRVsJjLfVhhg0,Stikla galerija,tourist_attractions,"art_gallery,establishment,point_of_interest,store",OPERATIONAL,"Laipu iela 6, Centra rajons, Rīga, LV-1050, Latvia","Laipu iela 6, Centra rajons, Rīga",56.94903009999999,24.1083912,9G86W4X5+J9,"W4X5+J9 Riga, Rīgas pilsēta, Riga, Latvia",4.8,9.0,https://stiklagalerija.company.site/,29 165 939,+371 29 165 939,https://maps.google.com/?cid=974574075028685398,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:18:33.235371
ChIJMZsvhMTP7kYRoag-Ro8e3ok,Galerija Birkenfelds,tourist_attractions,"art_gallery,establishment,point_of_interest",OPERATIONAL,"Dēļu iela 2, Zemgales priekšpilsēta, Rīga, LV-1004, Latvia","Nr.1, Mūkusalas Biznesa Centrs, Dēļu iela 2, Zemgales priekšpilsēta, Rīga",56.9355622,24.1033846,9G86W4P3+69,"W4P3+69 Riga, Rīgas pilsēta, Riga, Latvia",4.2,18.0,https://www.birkenfelds.lv/,29 141 605,+371 29 141 605,https://maps.google.com/?cid=9934411428733560993,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,False,2025-10-26T12:18:33.431396
ChIJUW4ehyjQ7kYRFARMIE8WHDQ,Collective Art Tattoo Studio,tourist_attractions,"art_gallery,establishment,point_of_interest,store",OPERATIONAL,"Kuģu iela 11-1, Zemgales priekšpilsēta, Rīga, LV-1048, Latvia","Kuģu iela 11-1, Zemgales priekšpilsēta, Rīga",56.94272309999999,24.0962936,9G86W3VW+3G,"W3VW+3G Riga, Rīgas pilsēta, Riga, Latvia",4.8,282.0,https://collectivearttattoostudio.com/,67 401 854,+371 67 401 854,https://maps.google.com/?cid=3754900718420231188,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,True,2025-10-26T12:18:33.647900
ChIJ_7oozb7R7kYRvqMaLrBhGlo,Art Latvia,tourist_attractions,"art_gallery,establishment,point_of_interest",OPERATIONAL,"Krasta iela 46, Latgales priekšpilsēta, Rīga, LV-1003, Latvia","Krasta iela 46, Latgales priekšpilsēta, Rīga",56.9351859,24.1451152,9G86W4PW+32,"W4PW+32 Riga, Rīgas pilsēta, Riga, Latvia",,,http://artlatvia.com/,29 611 720,+371 29 611 720,https://maps.google.com/?cid=6492609222123627454,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,True,2025-10-26T12:18:33.821198
ChIJ8cQa0mbR7kYRbejBh3xEoFY,NFT Matic,tourist_attractions,"art_gallery,establishment,point_of_interest",OPERATIONAL,"Latgales iela 250-k-2, Latgales priekšpilsēta, Rīga, LV-1063, Latvia","Latgales iela 250-k-2, Latgales priekšpilsēta, Rīga",56.9159103,24.1740664,9G86W58F+9J,"W58F+9J Riga, Rīgas pilsēta, Riga, Latvia",4.7,7.0,https://nft-matic.com/,64 415 386,+371 64 415 386,https://maps.google.com/?cid=6242064385179773037,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,False,2025-10-26T12:18:33.995461
ChIJf4r074fP7kYRPfHbfW-OGUQ,Popaps,tourist_attractions,"art_gallery,establishment,point_of_interest",OPERATIONAL,"Alksnāja iela 16, Centra rajons, Rīga, LV-1050, Latvia","Alksnāja iela 16, Centra rajons, Rīga",56.9459179,24.1119094,9G86W4W6+9Q,"W4W6+9Q Riga, Rīgas pilsēta, Riga, Latvia",,,http://www.lessthan3.space/,,,https://maps.google.com/?cid=4907109878500946237,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:18:34.142637
ChIJiV_OB-PR7kYRzcB4MinKN-Q,Sābrs Workroom,tourist_attractions,"art_gallery,establishment,point_of_interest",OPERATIONAL,"Meža iela 4, Zemgales priekšpilsēta, Rīga, LV-1048, Latvia","Meža iela 4, Zemgales priekšpilsēta, Rīga",56.9439036,24.080751,9G86W3VJ+H8,"W3VJ+H8 Riga, Rīgas pilsēta, Riga, Latvia",5.0,3.0,https://www.facebook.com/sabrsworkroom,22 100 401,+371 22 100 401,https://maps.google.com/?cid=16444834842655899853,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,True,2025-10-26T12:18:34.356867
ChIJkw4bB4XP7kYRc3VAY0ywVN0,Makslas Galerija,tourist_attractions,"art_gallery,establishment,point_of_interest",OPERATIONAL,"Mārstaļu iela 16, Centra rajons, Rīga, LV-1050, Latvia","Mārstaļu iela 16, Centra rajons, Rīga",56.9461446,24.1098204,9G86W4W5+FW,"W4W5+FW Riga, Rīgas pilsēta, Riga, Latvia",5.0,1.0,,,,https://maps.google.com/?cid=15948566022554940787,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:18:34.686913
ChIJ0zaE49bP7kYRiYmlQka0Ej4,"Riga Art Space, Riga City Exhibition Hall",tourist_attractions,"art_gallery,establishment,point_of_interest",OPERATIONAL,"Kungu iela 3, Centra rajons, Rīga, LV-1050, Latvia","Kungu iela 3, Centra rajons, Rīga",56.947598,24.1071468,9G86W4X4+2V,"W4X4+2V Riga, Rīgas pilsēta, Riga, Latvia",4.5,456.0,https://makslastelpa.riga.lv/,67 026 726,+371 67 026 726,https://maps.google.com/?cid=4472835593791179145,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,True,2025-10-26T12:18:34.930517
ChIJR5cmIz3P7kYRBBwZbiK-va4,Centrs makslas galerija,tourist_attractions,"art_gallery,establishment,point_of_interest",OPERATIONAL,"Kalēju iela 30, Centra rajons, Rīga, LV-1050, Latvia","Kalēju iela 30, Centra rajons, Rīga",56.94781,24.1120776,9G86W4X6+4R,"W4X6+4R Riga, Rīgas pilsēta, Riga, Latvia",4.3,3.0,,,,https://maps.google.com/?cid=12591429188283079684,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:18:35.150123
ChIJteGXsNbP7kYR0dWFar85op8,LATVIAN TATTOO INSTITUTE,tourist_attractions,"art_gallery,establishment,point_of_interest",OPERATIONAL,"Tetovēšanas Studija, Riharda Vāgnera iela 16, Centra rajons, Rīga, LV-1050, Latvia","Tetovēšanas Studija, Riharda Vāgnera iela 16, Centra rajons, Rīga",56.9486359,24.1118091,9G86W4X6+FP,"W4X6+FP Riga, Rīgas pilsēta, Riga, Latvia",5.0,14.0,https://www.facebook.com/milatattoo.lv,28 802 371,+371 28 802 371,https://maps.google.com/?cid=11502819892546360785,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,False,2025-10-26T12:18:35.335421
ChIJz8iyXNPP7kYRlDmpfME6UM4,Riga Art Pit-Stop,tourist_attractions,"art_gallery,establishment,point_of_interest",OPERATIONAL,"Kaļķu iela 16, Centra rajons, Rīga, LV-1050, Latvia","Kaļķu iela 16, Centra rajons, Rīga",56.94895169999999,24.1094255,9G86W4X5+HQ,"W4X5+HQ Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=14866446972644571540,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,True,2025-10-26T12:18:35.515881
ChIJpbezSgDP7kYRPPN4MKPFtXo,Čehova teātra galerija,tourist_attractions,"art_gallery,establishment,point_of_interest",OPERATIONAL,"Kaļķu iela 16, Centra rajons, Rīga, LV-1050, Latvia","Kaļķu iela 16, Centra rajons, Rīga",56.94895169999999,24.1094255,9G86W4X5+HQ,"W4X5+HQ Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=8842190748095411004,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:18:35.682469
ChIJYcpqVFvP7kYRJ57JcvcmzHc,Pilot lma,tourist_attractions,"art_gallery,establishment,point_of_interest",OPERATIONAL,"Riharda Vāgnera iela 3, Centra rajons, Rīga, LV-1050, Latvia","Riharda Vāgnera iela 3, Centra rajons, Rīga",56.9489658,24.1101366,9G86W4X6+H3,"W4X6+H3 Riga, Rīgas pilsēta, Riga, Latvia",5.0,3.0,https://instagram.com/pilot_lma?utm_medium=copy_link,,,https://maps.google.com/?cid=8632317429986991655,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,False,2025-10-26T12:18:35.925118
